event_id,num_perimeters_0_5h,dt_first_last_0_5h,low_temporal_resolution_0_5h,area_first_ha,area_growth_abs_0_5h,area_growth_rel_0_5h,area_growth_rate_ha_per_h,log1p_area_first,log1p_growth,log_area_ratio_0_5h,relative_growth_0_5h,radial_growth_m,radial_growth_rate_m_per_h,centroid_displacement_m,centroid_speed_m_per_h,spread_bearing_deg,spread_bearing_sin,spread_bearing_cos,dist_min_ci_0_5h,dist_std_ci_0_5h,dist_change_ci_0_5h,dist_slope_ci_0_5h,closing_speed_m_per_h,closing_speed_abs_m_per_h,projected_advance_m,dist_accel_m_per_h2,dist_fit_r2_0_5h,alignment_cos,alignment_abs,cross_track_component,along_track_speed,event_start_hour,event_start_dayofweek,event_start_month,time_to_hit_hours,event,prob_12h,prob_24h,prob_48h,prob_72h,mask_12h,mask_24h,mask_48h,mask_72h
39324200,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,0.9012072317750668,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,1.3843407529481713,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,1.7910638961377607,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,0.5782560685092882,1.0957615666796556,-3.0496447289172885,49.551738603611106,0,0.0,0.0,0.0,,1,1,1,0
39687487,-0.024620277642225737,0.2562224858892689,-1.6380883167074154,-0.4272370105556309,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,-1.7225484657192742,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,-0.7123175346422458,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,1.330851255299177,0.9625403583137704,-0.04289213290237946,-0.01182494561562751,0.45172677035032516,-1.4426378697585405,1.413742589564306,0.7434419508333334,1,1.0,1.0,1.0,1.0,1,1,1,1
39841201,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,-0.39184452992761704,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,-0.33279383862093687,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,0.24926913676393556,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,0.9578439629861775,-0.42727809518326204,0.13848906999813618,66.01104327,0,0.0,0.0,0.0,,1,1,1,0
40086180,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,0.7962342887146955,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,1.344807577242673,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,-0.6900001001078678,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,-0.3074490186034533,-0.9349579824709013,1.413742589564306,28.605494944444445,0,0.0,0.0,,,1,1,0,0
40504901,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,2.6997273357225753,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,1.7957072400716425,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,2.4291172315159066,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,0.3251974721913621,1.0957615666796556,-2.4120179691342036,66.96691891666667,0,0.0,0.0,0.0,,1,1,1,0
41218264,-0.024620277642225737,2.0767451432472046,-1.6380883167074154,-0.2392012451425838,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,0.4483851739335855,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,-0.6959511767423918,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,-1.4864966084477742,1.1686411948291173,-0.04289213290237946,-0.01182494561562751,0.9578439629861775,1.0957615666796556,0.13848906999813618,18.807773461666663,0,0.0,,,,1,0,0,0
41274865,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,0.7261632094579121,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,1.3164863126666677,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,2.76561202788373,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,-1.319683403875158,0.0804017921043772,0.13848906999813618,54.55067369638889,0,0.0,0.0,0.0,,1,1,1,0
42563089,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,-0.4017123203118269,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,-0.47978892736957723,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,-0.2220899365260344,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,0.7047853666682513,-1.4426378697585405,0.7761158297812211,39.921133606666665,0,0.0,0.0,,,1,1,0,0
42731036,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,-0.42392079893693263,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,-1.2646441563966917,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,-0.7144815356590813,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,0.198668174032399,-0.9349579824709013,-1.7743912093511187,66.92046277222222,1,0.0,0.0,0.0,1.0,1,1,1,1
42751447,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,1.7982157378041521,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,1.6322326895847818,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,0.2830765450876362,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,-1.6992712983520473,-0.9349579824709013,0.13848906999813618,65.62142258833333,0,0.0,0.0,0.0,,1,1,1,0
44291860,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,-0.1130604684444247,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,0.6931937462092115,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,-0.598732357612429,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,0.3251974721913621,1.603441453967295,0.13848906999813618,64.50388345694444,0,0.0,0.0,0.0,,1,1,1,0
46217176,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,0.33923777420185414,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,1.1203368472701691,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,-0.6043565532998073,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,0.07213887587343594,-0.42727809518326204,0.7761158297812211,66.48903372972222,0,0.0,0.0,0.0,,1,1,1,0
46826716,3.4732177388139758,2.2340927588345796,-1.6380883167074154,-0.27781820489795955,-0.05807671186069301,-0.08305032761429526,-0.07380230325339482,0.33916451856169655,1.8038233132740593,0.010610651912757486,-0.08305032761429526,-0.0025353476491868725,-0.0472239743016646,0.04163423937489416,-0.016317185767522283,1.2865301846581874,3.184868554345204,-1.7377080498086435,-0.7215958757030401,-0.12815456219617197,0.08014064131446774,0.0731805595109322,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.0874916690297733,-0.2685312018626919,2.0051351493597687,1.7242806653551994,-0.23931548363651806,0.16233277829577933,0.8313146648272144,1.0957615666796556,-0.49913768978494877,0.1303196202777778,1,1.0,1.0,1.0,1.0,1,1,1,1
46976428,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,-0.4126976388584626,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,-0.7238230270136149,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,0.04389490657931517,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,-1.8258005965110102,-0.9349579824709013,0.7761158297812211,65.19984843,0,0.0,0.0,0.0,,1,1,1,0
47422636,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,-0.40050116516234974,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,-0.45913656208629877,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,0.010460606738328397,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,-1.9523298946699734,1.0957615666796556,0.7761158297812211,58.53215085972223,0,0.0,0.0,0.0,,1,1,1,0
47616223,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,0.3339378357254719,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,1.117008103699155,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,-0.22592672888415655,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,-1.572742000193084,0.0804017921043772,-1.1367644495680338,66.18994638722222,0,0.0,0.0,0.0,,1,1,1,0
47633923,0.3640283908529078,2.3071291087073873,-1.6380883167074154,-0.3139488974228439,-0.06042296267377502,-0.06786465543388957,-0.07799158848735935,0.2081088765492917,1.783633448261937,0.07152111298857046,-0.06786465543388957,0.01939284627560969,-0.034400295291661116,0.019775017712452034,-0.037360254045385684,5.930944564604094,-3.488070525903843,-1.5554599759775674,-0.7115560041685712,0.16478596378210222,0.3853349430156331,0.27591512153405345,-0.36885064035194914,0.1578770292889406,-0.3853349430156331,0.5278902601958052,4.867422753173425,-2.146740270715623,1.9145202147021243,-0.19761488407696398,-0.1794467962075319,0.9578439629861775,0.0804017921043772,-0.49913768978494877,3.209417225277778,1,1.0,1.0,1.0,1.0,1,1,1,1
48888338,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,1.1267015252434385,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,1.4596515436818118,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,-0.5369944326624081,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,0.198668174032399,-0.42727809518326204,0.7761158297812211,42.30580721611111,0,0.0,0.0,,,1,1,0,0
48971236,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,-0.40503392454745474,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,-0.5414499731728925,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,-0.348359711706574,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,0.7047853666682513,1.603441453967295,0.13848906999813618,63.75231567666667,0,0.0,0.0,0.0,,1,1,1,0
49088441,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,-0.13498814586478314,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,0.6586283583563667,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,-0.5377682628245832,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,0.5782560685092882,0.0804017921043772,-0.49913768978494877,19.162140627222225,0,0.0,,,,1,0,0,0
49304487,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,-0.42838943292453746,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,-2.1096233547788876,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,2.661814589164791,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,0.9578439629861775,-1.4426378697585405,-2.4120179691342036,17.63673193972222,0,0.0,,,,1,0,0,0
49343570,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,-0.013634813693155095,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,0.8246938352800055,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,-0.690729451925661,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,-0.8135662112393056,0.0804017921043772,-0.49913768978494877,26.528310765,0,0.0,0.0,,,1,1,0,0
49498922,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,-0.06435703455212922,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,0.7620946845174188,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,0.22750863648001277,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,0.9578439629861775,0.5880816793920164,0.7761158297812211,64.43527355388889,0,0.0,0.0,0.0,,1,1,1,0
49705111,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,0.7370869466563919,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,1.3210126551194017,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,-0.46798466791280613,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,-1.4462127020341211,0.0804017921043772,-0.49913768978494877,55.818522988333335,0,0.0,0.0,0.0,,1,1,1,0
49907151,3.8618664073091096,2.2201216946932694,-1.6380883167074154,-0.28990035289731586,1.5385051299964145,1.0687189106717505,1.4577201779935995,0.2991858767222342,4.010575687062331,2.928150528737087,1.0687189106717505,3.1239150918919596,2.431973615407424,2.796939103012729,2.1019711616912087,0.9920381617925625,2.8548829153574773,-1.1119468271893855,-0.713623472808028,5.029383195276977,-4.985836631149419,-4.808921303077234,4.947570045206049,4.918393218096575,4.985836631149419,-3.547697662002947,3.4589597053408525,2.693760350714655,2.502222385359267,0.3304698392135858,2.878153907209628,0.5782560685092882,0.0804017921043772,0.7761158297812211,0.5085623355555555,1,1.0,1.0,1.0,1.0,1,1,1,1
50111753,0.7526770593480413,2.201567775032674,-1.6380883167074154,-0.41979600953262586,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,-0.9916932232349135,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,-0.641525213735768,-0.12815456219617197,0.08014064131446774,0.0731805595109695,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166903001337,-0.2685312018626919,2.6359157669035733,2.4368752053049003,-0.04289213290237946,-0.01182494561562751,0.5782560685092882,-0.42727809518326204,0.7761158297812211,66.85989141694445,0,0.0,0.0,0.0,,1,1,1,0
50154005,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,-0.42422874918033765,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,-1.2928846034715986,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,1.1231429341296655,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,-1.6992712983520473,1.0957615666796556,0.7761158297812211,64.55913709361111,0,0.0,0.0,0.0,,1,1,1,0
50232090,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,-0.09279627815066455,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,0.7230690721889722,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,3.705367520595749,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,-1.9523298946699734,-0.42727809518326204,-2.4120179691342036,19.21307650916667,0,0.0,,,,1,0,0,0
50442487,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,-0.4282026011815541,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,-2.021770567562425,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,-0.24875932464181527,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,-1.8258005965110102,1.0957615666796556,0.7761158297812211,14.670000989444445,0,0.0,,,,1,0,0,0
50534601,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,-0.2221066648217999,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,0.4898027058563349,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,1.9216044583585248,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,0.7047853666682513,-0.42727809518326204,-2.4120179691342036,14.981560554722222,0,0.0,,,,1,0,0,0
51019821,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,-0.4183686899430557,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,-0.9245299833003754,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,-0.6929442657134725,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,0.7047853666682513,0.0804017921043772,-1.1367644495680338,61.37140299361111,0,0.0,0.0,0.0,,1,1,1,0
51167521,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,-0.41753627059789716,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,-0.8892941574889549,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,0.291609900008719,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,-1.572742000193084,1.603441453967295,0.13848906999813618,64.06834064833333,0,0.0,0.0,0.0,,1,1,1,0
51302326,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,-0.12336294239386536,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,0.6772624045343607,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,-0.7200581889845119,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,-0.8135662112393056,-0.9349579824709013,1.413742589564306,8.173316426666666,1,1.0,1.0,1.0,1.0,1,1,1,1
51568885,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,-0.2230171606804205,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,0.48768435653690556,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,0.46003933831758614,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,0.9578439629861775,-0.42727809518326204,0.7761158297812211,66.99447413277778,0,0.0,0.0,0.0,,1,1,1,0
51688491,1.918623064833442,0.633362246104593,-1.6380883167074154,-0.3932522191802935,0.0883585002869294,0.5078788318605348,0.35800991232494,-0.3512104725543002,2.5361150751504193,1.8141996577563453,0.5078788318605348,0.7896048051387611,1.6239763909211764,1.1957736587617709,2.2946218308358297,1.5346893525468472,3.3138703700286314,-2.3019475320627447,-0.6841469674571261,-0.11233516263880645,0.05793807801515032,0.06267459344719131,-0.02425140840361277,-0.0859849198867341,-0.05793807801515032,-0.3892044860928923,0.22637178394052138,0.09521865685647363,-0.4333570718620774,3.85131224999933,0.08376885376614768,0.7047853666682513,-1.4426378697585405,-1.1367644495680338,64.3224387988889,0,0.0,0.0,0.0,,1,1,1,0
52259907,-0.024620277642225737,1.3316817611154252,-1.6380883167074154,-0.4135169860975813,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,-0.7481361450913419,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,-0.7144039241032312,-0.12815456219617197,0.08014064131446774,0.07318055951093072,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,2.624960806953785,2.4244993579366274,-0.04289213290237946,-0.01182494561562751,-1.8258005965110102,-1.4426378697585405,0.13848906999813618,43.8466829225,1,0.0,0.0,1.0,1.0,1,1,1,1
52398567,-0.41326894613735926,-0.5650541316372959,0.6104676956673598,-0.4161530630755322,-0.14080557303880797,-0.1377224680207854,-0.1527435278974137,-0.8359114258283983,-0.29114108748916034,-0.21837442935029613,-0.1377224680207854,-0.20359215701089298,-0.20581037085203452,-0.20286372818665255,-0.2032671090321301,-0.2955502371293585,-0.1885889730889075,0.3120518563677621,-0.6729072364437138,-0.12815456219617197,0.08014064131446774,0.07318055951093573,-0.07541328885892953,-0.13748182065794268,-0.08014064131446774,0.08749166902975243,-0.2685312018626919,0.013396386753510098,-0.5257919078415015,-0.04289213290237946,-0.01182494561562751,-1.4462127020341211,1.0957615666796556,0.13848906999813618,32.80871129916667,0,0.0,0.0,,,1,1,0,0
